,Address,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
622,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,SoYo,-43.529886581282746,172.60022709037753,Frozen Yogurt Shop
623,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Velvet Burger,-43.52982712003773,172.59998033211474,Burger Joint
624,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Ground Floor Cafe,-43.52927115944532,172.60736573696153,Café
625,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Starbucks,-43.53087469177126,172.600364993307,Coffee Shop
626,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Noel Leeming,-43.53094826326507,172.59719752846559,Electronics Store
627,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Dux Dine,-43.52875882949563,172.608242067457,Restaurant
628,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Columbus Coffee,-43.53008817657515,172.5974869231708,Café
629,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Saigon Star,-43.53019101502686,172.60211106475498,Vietnamese Restaurant
630,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,EB Games,-43.53098064619152,172.59895732160666,Video Game Store
631,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Arjee Bhajee,-43.52892087415046,172.6108725290702,Indian Restaurant
632,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Hello Vietnam,-43.53091072000166,172.58740968111238,Vietnamese Restaurant
633,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Westfield Riccarton,-43.5309655042914,172.59822316299744,Shopping Mall
634,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Decant Vintners & Epicures,-43.533131758577966,172.6065547324154,Liquor Store
635,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Buddha Stix,-43.52924727041061,172.60351087906815,Thai Restaurant
636,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,K-Mart,-43.5311378756441,172.59764408113517,Department Store
637,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,TJ's Restaurant,-43.52941902420647,172.60193629088675,Korean Restaurant
638,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Nando's,-43.52924451104949,172.60837869244912,Portuguese Restaurant
639,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Whitcoulls,-43.5309925068159,172.5984339065466,Bookstore
640,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,PAK'nSAVE,-43.53129452518155,172.59630796090892,Supermarket
641,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Trevinos Restaurant & Bar,-43.52898698826426,172.60899590993222,Mediterranean Restaurant
642,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Khmer Satay Noodle House,-43.529863316250754,172.59815873834708,Asian Restaurant
643,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Hoyts,-43.53089288068611,172.60029517877612,Multiplex
644,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Coffee Culture,-43.530974698930606,172.60048123946427,Coffee Shop
645,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Farmers,-43.53036762387646,172.59848137798497,Department Store
646,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Madam Kwong's,-43.537779317584885,172.59600871136178,Chinese Restaurant
647,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,La Porchetta,-43.530563735301364,172.60041270420953,Italian Restaurant
648,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Fox & Ferret,-43.53043120055382,172.60039661849243,Pub
649,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,The Coffee Club,-43.531080962688094,172.59717887143987,Café
650,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Westfield Foodcourt,-43.530961671752436,172.59843283428864,Food Court
651,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Ancestral,-43.52951052025362,172.60831567708343,Chinese Restaurant
652,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Cafe Sismo,-43.52936460911025,172.60812514870673,Café
653,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,The Craic,-43.529427875915225,172.60258546727954,Pub
654,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,McDonald's,-43.53097289934089,172.59858054794503,Fast Food Restaurant
655,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Red Bowl Chinese Restaurant,-43.53370687402048,172.60648149532918,Asian Restaurant
656,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,McDonald's,-43.531053971904214,172.5973136226164,Fast Food Restaurant
657,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,KFC,-43.529650355425424,172.6048610795329,Fast Food Restaurant
658,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Shamiana,-43.53078473971365,172.6001501083374,Indian Restaurant
659,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,KFC,-43.530915175696705,172.5986861239964,Fast Food Restaurant
660,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Kebab Land,-43.530927,172.598568,Middle Eastern Restaurant
661,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Pita Pit,-43.530884871401156,172.5994145943087,Snack Place
662,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Xtremescreen,-43.530943000455764,172.60029905088683,Movie Theater
663,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,JB HiFi,-43.530947,172.59962099999998,Electronics Store
664,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,adidas Originals,-43.5310218150008,172.59888143926173,Sporting Goods Shop
665,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,"MEET FRESH (treats,exquisite teas,desserts)",-43.529851,172.60117,Frozen Yogurt Shop
666,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Golden Fish Bar,-43.53035688013788,172.59319595323532,Fast Food Restaurant
667,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Anytime Fitness,-43.52937339637022,172.60696603637783,Gym
668,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Shand Park,-43.53080176543168,172.59005474394192,Park
669,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,St Pierre's Sushi & Seafood,-43.529278409853774,172.60713001936847,Sushi Restaurant
670,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Ashley Hotel,-43.53022230217879,172.6072182490619,Hotel
671,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Cloud 9 Float Club,-43.53284457698461,172.60625976137797,Health & Beauty Service
672,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Eden Alley,-43.529714,172.608283,Korean Restaurant
673,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Crafted Coffee Company,-43.537415574786394,172.6006388134806,Coffee Shop
674,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Harrington Park,-43.53404862151045,172.59020256878867,Park
675,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Springfree Trampoline New Zealand,-43.537613835242006,172.59937763214108,Sporting Goods Shop
676,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,St Pierre's Sushi,-43.53798369273283,172.59613113780358,Sushi Restaurant
677,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Flow Hot Yoga,-43.53559857215796,172.60688109942538,Yoga Studio
678,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,The Thai Orchid,-43.52904024953701,172.61009160026543,Thai Restaurant
679,"Riccarton, Christchurch New Zealand",-43.529930900000004,172.598559,Macpac,-43.536465855982186,172.6065405250075,Sporting Goods Shop
680,"Richmond, Christchurch New Zealand",-43.5176154,172.65782919999998,New World,-43.520285997719434,172.65667556972863,Grocery Store
681,"Richmond, Christchurch New Zealand",-43.5176154,172.65782919999998,The Silk Road Food Post,-43.518082,172.656352,Mediterranean Restaurant
682,"Richmond, Christchurch New Zealand",-43.5176154,172.65782919999998,Bahn Thai Restaurant,-43.51902582355796,172.6563329950664,Thai Restaurant
683,"Richmond, Christchurch New Zealand",-43.5176154,172.65782919999998,Richmond Discount Liquor,-43.51797821574785,172.65598982188794,Liquor Store
684,"Richmond, Christchurch New Zealand",-43.5176154,172.65782919999998,North Avon Fish Fry,-43.517979494546346,172.65604783989232,Fast Food Restaurant
685,"Richmond, Christchurch New Zealand",-43.5176154,172.65782919999998,Piko Organic Wholefoods(tempoary shop),-43.52271940736499,172.6567282291615,Grocery Store
686,"Richmond Hill, Christchurch New Zealand",-43.5176154,172.65782919999998,New World,-43.520285997719434,172.65667556972863,Grocery Store
687,"Richmond Hill, Christchurch New Zealand",-43.5176154,172.65782919999998,The Silk Road Food Post,-43.518082,172.656352,Mediterranean Restaurant
688,"Richmond Hill, Christchurch New Zealand",-43.5176154,172.65782919999998,Bahn Thai Restaurant,-43.51902582355796,172.6563329950664,Thai Restaurant
689,"Richmond Hill, Christchurch New Zealand",-43.5176154,172.65782919999998,Richmond Discount Liquor,-43.51797821574785,172.65598982188794,Liquor Store
690,"Richmond Hill, Christchurch New Zealand",-43.5176154,172.65782919999998,North Avon Fish Fry,-43.517979494546346,172.65604783989232,Fast Food Restaurant
691,"Richmond Hill, Christchurch New Zealand",-43.5176154,172.65782919999998,Piko Organic Wholefoods(tempoary shop),-43.52271940736499,172.6567282291615,Grocery Store
692,"Russley, Christchurch New Zealand",-43.51716679999999,172.5402477,Passengers & Co,-43.51450421318319,172.53941152693181,Restaurant
693,"Russley, Christchurch New Zealand",-43.51716679999999,172.5402477,Airways Motel,-43.51926982930151,172.53546975121125,Motel
694,"Russley, Christchurch New Zealand",-43.51716679999999,172.5402477,Avonhead Park,-43.51092261935851,172.54517516210342,Park
695,"Russley, Christchurch New Zealand",-43.51716679999999,172.5402477,Crosbie Park,-43.519597720614186,172.55133477164824,Park
696,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Kidd's Cakes & Bakery,-43.50222836848709,172.6324612049033,Bakery
697,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Coriander's,-43.51363104511289,172.6379492368757,Indian Restaurant
698,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Sema's Thai,-43.51375200592375,172.6378191834544,Thai Restaurant
699,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Edgeware Village,-43.5133247384034,172.63713955779872,Shop & Service
700,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Ris'tretto,-43.508821351217975,172.64604027587418,Café
701,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,1040 Takeaways,-43.514912687577436,172.63658273610145,Fast Food Restaurant
702,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Meshino,-43.5062002888109,172.6285395910311,Café
703,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Liquor King,-43.50674720795068,172.6363089031903,Liquor Store
704,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Bailies Bar Edgeware,-43.5134297486881,172.63704648261017,Pub
705,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Superliquor Edgeware,-43.5134710347213,172.63680424900318,Liquor Store
706,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,Kiwi Bookshop,-43.513424,172.63786499999998,Bookstore
707,"Saint Albans, Christchurch New Zealand",-43.50667835,172.63421139727834,AA Motoring Auto Centre,-43.50792,172.64546,Automotive Shop
708,"Saint Martins, Christchurch New Zealand",-43.5575336,172.65363200000002,New World,-43.55786052808608,172.65477151351215,Supermarket
709,"Saint Martins, Christchurch New Zealand",-43.5575336,172.65363200000002,Fava,-43.562960067991284,172.65712676117698,Café
710,"Saint Martins, Christchurch New Zealand",-43.5575336,172.65363200000002,Opawa Farmers Market,-43.559877,172.65795638,Farmers Market
711,"Saint Martins, Christchurch New Zealand",-43.5575336,172.65363200000002,Huntsbury Sea Food,-43.562832,172.657101,Seafood Restaurant
712,"Saint Martins, Christchurch New Zealand",-43.5575336,172.65363200000002,Hansen Park,-43.56113044731474,172.66036213105681,Park
713,"Saint Martins, Christchurch New Zealand",-43.5575336,172.65363200000002,Mobil (St Martins Garage‎),-43.56318107153361,172.6577854156494,Auto Workshop
714,"Saint Martins, Christchurch New Zealand",-43.5575336,172.65363200000002,Waltham Park,-43.55182575835007,172.6489112542754,Park
715,"Saint Martins, Christchurch New Zealand",-43.5575336,172.65363200000002,Beckenham Park,-43.56204836174679,172.64534004333942,Park
716,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,The Garden Hotel Christchurch,-43.499483384546814,172.66324969727668,Hotel
717,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Reading Cinemas,-43.50754770724985,172.66366672492248,Multiplex
718,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Burger King,-43.50731509140154,172.6627034883607,Fast Food Restaurant
719,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,K-Mart,-43.50736272083274,172.66469253466445,Department Store
720,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Cocopelli,-43.50758654437028,172.66357447050666,Pizza Place
721,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Coffee Culture,-43.507454932418206,172.66358533375725,Café
722,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,BEAN&CO.,-43.50688538326007,172.66474998028102,Coffee Shop
723,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,The Palms Shopping Centre,-43.506179870774346,172.6639167326122,Shopping Mall
724,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Robert Harris,-43.505785749582216,172.6634424987986,Café
725,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,McDonald's,-43.506956022408275,172.66477943571485,Fast Food Restaurant
726,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Anytime Fitness,-43.49367350050819,172.66080003062714,Gym
727,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Freedom Furniture,-43.493701236885826,172.66008138656616,Furniture / Home Store
728,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Kosco Asian Supermarket,-43.493603420494345,172.66066011288356,Grocery Store
729,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Kosco,-43.49354999732579,172.66073131196984,Convenience Store
730,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Cyber Pets,-43.493228185275285,172.66046761152214,Pet Store
731,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Henrys Homebase,-43.493081,172.660658,Liquor Store
732,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Toyworld,-43.493062390845054,172.66014062154733,Toy / Game Store
733,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Fox & Ferret,-43.507645933471615,172.66375945049882,Pub
734,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,BB's Cafe,-43.49300443555809,172.6606770650719,Café
735,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Homebase,-43.49291993567152,172.66067881916686,Shopping Mall
736,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,EB Games,-43.506147359603176,172.66456540098153,Video Game Store
737,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,One Bar and Grill,-43.50757423972646,172.66352048384502,Gastropub
738,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Whitcoulls,-43.50618910838266,172.66459704318277,Bookstore
739,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Gloria Jean's Coffee,-43.50627155141975,172.664581222084,Coffee Shop
740,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,typo,-43.50642169962875,172.66460759057992,Paper / Office Supplies Store
741,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,Gas Monkey,-43.50756,172.663734,Restaurant
742,"Shirley, Christchurch New Zealand",-43.499562,172.6611226,KFC,-43.50787800734994,172.66224484478923,Fast Food Restaurant
743,"Sockburn, Christchurch New Zealand",-43.538496,172.55639409999998,Southern Spices,-43.538565000000006,172.555015,South Indian Restaurant
744,"Sockburn, Christchurch New Zealand",-43.538496,172.55639409999998,Golden Boat Restaurant,-43.538397418434,172.55546677864768,Chinese Restaurant
745,"Sockburn, Christchurch New Zealand",-43.538496,172.55639409999998,Cameron Family Restaurant,-43.542436,172.547434,Japanese Restaurant
746,"Sockburn, Christchurch New Zealand",-43.538496,172.55639409999998,Number One Fitness,-43.53985,172.567206,Sporting Goods Shop
747,"Sockburn, Christchurch New Zealand",-43.538496,172.55639409999998,Target Furniture Hypermarket,-43.539435611371566,172.56814146073432,Furniture / Home Store
748,"Sockburn, Christchurch New Zealand",-43.538496,172.55639409999998,Holmes Park,-43.53119699634179,172.56330728530884,Park
749,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Barrington Shopping Centre,-43.55587671913968,172.61998803480307,Shopping Mall
750,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Taste @ Twenty,-43.56683663550558,172.63576258410149,Coffee Shop
751,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Ernle Clark Reserve,-43.56182257147145,172.63508701733372,Park
752,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Fresh Choice,-43.55577803842379,172.62077933924422,Supermarket
753,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Protocol,-43.56746365718342,172.63520525821392,Bar
754,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Cafe Mosaic,-43.55588574775073,172.6199271213226,Café
755,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Zeroes,-43.56889986754508,172.62428292119984,Coffee Shop
756,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Thai Rendezvous,-43.55723761,172.61902835,Thai Restaurant
757,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Get Roasted,-43.55624249622709,172.6203679887623,Diner
758,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Snap Fitness,-43.556683878614166,172.6191120217831,Gym
759,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Unichem Pharmacy,-43.55584602180055,172.6207954344384,Pharmacy
760,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Pita Pit,-43.55659243148919,172.61897481390633,Greek Restaurant
761,"Somerfield, Christchurch New Zealand",-43.562392700000004,172.6257122,Burger Wisconsin,-43.56700930050201,172.63545642668248,Burger Joint
762,"South New Brighton, Christchurch New Zealand",-43.53207245,172.73636712732497,South Brighton Holiday Park,-43.534497973213675,172.735549200849,Campground
763,"South New Brighton, Christchurch New Zealand",-43.53207245,172.73636712732497,South New Brighton Park,-43.528578165531854,172.73495389361332,Soccer Field
764,"South New Brighton, Christchurch New Zealand",-43.53207245,172.73636712732497,South New Brighton Beach,-43.530349144742964,172.74121284484863,Beach
765,"South New Brighton, Christchurch New Zealand",-43.53207245,172.73636712732497,South Brighton Domain,-43.52873119302267,172.73357391357422,Park
766,"Southshore, Christchurch New Zealand",-43.5495144,172.7484196,alzahra co-op,-43.548919,172.7469351,Camera Store
767,"Southshore, Christchurch New Zealand",-43.5495144,172.7484196,The Foot Rub Waiting Room :-),-43.549896000000004,172.74747,Spa
768,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Barrington Shopping Centre,-43.55587671913968,172.61998803480307,Shopping Mall
769,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Morrell & Co.,-43.544318282801896,172.61063435348098,Bar
770,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,The Pedal Pusher,-43.544245998756736,172.61081504907867,Gastropub
771,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Cafe Mosaic,-43.55588574775073,172.6199271213226,Café
772,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Bodyworks Massage Therapy,-43.54899718216186,172.6048232038992,Massage Studio
773,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,McDonald's,-43.551030982616865,172.59864559246188,Fast Food Restaurant
774,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Spreydon Domain,-43.556332395265244,172.60168441581,Park
775,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Barrington Park,-43.55458988612004,172.6174396276474,Park
776,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Super Liquor,-43.556690839088866,172.61879538780522,Liquor Store
777,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Pita Pit,-43.55659243148919,172.61897481390633,Greek Restaurant
778,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Coupland's,-43.557038,172.618903,Bakery
779,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Thai Rendezvous,-43.55723761,172.61902835,Thai Restaurant
780,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Brumbys Bakery,-43.55614719944137,172.61987721449998,Bakery
781,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Oderings Nursery,-43.558022034853934,172.61849458416603,Garden Center
782,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Subway,-43.556015701740506,172.62013152293144,Sandwich Place
783,"Spreydon, Christchurch New Zealand",-43.552940299999996,172.6088659,Get Roasted,-43.55624249622709,172.6203679887623,Diner
784,"Strowan, Christchurch New Zealand",-43.5076083,172.60861509999998,Maharaja,-43.49931022390115,172.61016126884257,Indian Restaurant
785,"Strowan, Christchurch New Zealand",-43.5076083,172.60861509999998,Robbies Elmwood,-43.509413,172.60657700000002,Restaurant
786,"Strowan, Christchurch New Zealand",-43.5076083,172.60861509999998,Rocksalt,-43.509906,172.607229,Café
787,"Strowan, Christchurch New Zealand",-43.5076083,172.60861509999998,Elmwood Shops,-43.51066795812767,172.60704722956746,Shopping Mall
788,"Strowan, Christchurch New Zealand",-43.5076083,172.60861509999998,Lara's Luxury Condo,-43.510931,172.607692,Bike Rental / Bike Share
789,"Strowan, Christchurch New Zealand",-43.5076083,172.60861509999998,Computer Geek Services,-43.500503400753715,172.60472059249878,IT Services
790,"Strowan, Christchurch New Zealand",-43.5076083,172.60861509999998,Leinster Rd Bistro,-43.510789275169365,172.620193,Café
791,"Styx, Christchurch New Zealand",-43.466494899999994,172.6161066,New World,-43.45984817984487,172.62220322216496,Supermarket
792,"Styx, Christchurch New Zealand",-43.466494899999994,172.6161066,Redwood Hotel,-43.4742190538877,172.61802490565816,Motel
793,"Styx, Christchurch New Zealand",-43.466494899999994,172.6161066,Smiths City,-43.459823,172.623611,Department Store
794,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Addington Coffee Co-op,-43.543589653860906,172.6115952431628,Coffee Shop
795,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,North & South Gourmet (南北小厨),-43.54390934309721,172.61151172434754,Asian Restaurant
796,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Mosiac by Simo,-43.54388080840544,172.61157986890626,Falafel Restaurant
797,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Barrington Shopping Centre,-43.55587671913968,172.61998803480307,Shopping Mall
798,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Fresh Choice,-43.55577803842379,172.62077933924422,Supermarket
799,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Orangetheory Stadium,-43.54435756726422,172.60439754543305,Stadium
800,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Morrell & Co.,-43.544318282801896,172.61063435348098,Bar
801,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Afghan Restaurant,-43.54319051420304,172.61253101040938,Middle Eastern Restaurant
802,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Horncastle Arena,-43.54562268385801,172.60145383949285,Performing Arts Venue
803,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,The Pedal Pusher,-43.544245998756736,172.61081504907867,Gastropub
804,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Domino's Pizza,-43.54373512452996,172.6116458783436,Pizza Place
805,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Cafe Mosaic,-43.55588574775073,172.6199271213226,Café
806,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Jailhouse Accommodation Hostel,-43.54323575444764,172.61383346613465,Hostel
807,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Bodyworks Massage Therapy,-43.54899718216186,172.6048232038992,Massage Studio
808,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,McDonald's,-43.551030982616865,172.59864559246188,Fast Food Restaurant
809,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Barrington Park,-43.55458988612004,172.6174396276474,Park
810,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Maxine's Palace Chinese Restaurant,-43.54395,172.61096899999998,Chinese Restaurant
811,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Spreydon Domain,-43.556332395265244,172.60168441581,Park
812,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Super Liquor,-43.556690839088866,172.61879538780522,Liquor Store
813,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Pita Pit,-43.55659243148919,172.61897481390633,Greek Restaurant
814,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Coupland's,-43.557038,172.618903,Bakery
815,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Brumbys Bakery,-43.55614719944137,172.61987721449998,Bakery
816,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Subway,-43.556015701740506,172.62013152293144,Sandwich Place
817,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Thai Rendezvous,-43.55723761,172.61902835,Thai Restaurant
818,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Get Roasted,-43.55624249622709,172.6203679887623,Diner
819,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Oderings Nursery,-43.558022034853934,172.61849458416603,Garden Center
820,"Sumner, Christchurch New Zealand",-43.5514131,172.6103634,Maki Mono,-43.5559396147824,172.620887328486,Sushi Restaurant
821,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,Hello Sunday Cafe,-43.54597281723339,172.6340565067926,Café
822,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,J'aime Les Macarons,-43.54640721139926,172.63575434632153,Dessert Shop
823,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,Sydenham Bakery,-43.54396400234874,172.63664135679522,Bakery
824,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,Just Desserts,-43.544606160703594,172.6344858208592,Bakery
825,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,The Colombo,-43.546330387898294,172.63582415085713,Shopping Mall
826,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,Coffee Culture,-43.545995804839755,172.63371866691108,Coffee Shop
827,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,Casbah on Colombo,-43.54930935408126,172.63663325068003,Moroccan Restaurant
828,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,Anytime Fitness,-43.552772509986056,172.63694892215776,Gym
829,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,Academy Gold Cinema,-43.54611447505575,172.63548527311505,Movie Theater
830,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,Burgers and Beers Inc,-43.54666056615253,172.63647078087467,Burger Joint
831,"Sydenham, Christchurch New Zealand",-43.546163299999996,172.6375103,Sushi Time,-43.53841629061221,172.63498005863514,Japanese Restaurant
