,Address,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
253,"Seputeh, Kuala Lumpur Malaysia",3.1136874,101.68141999999999,Swimming Pool Saville Residence,3.1113474022519285,101.67888914917631,Hotel Pool
254,"Seputeh, Kuala Lumpur Malaysia",3.1136874,101.68141999999999,Super Bowl,3.1113282780268263,101.67879226183578,Bowling Alley
255,"Seputeh, Kuala Lumpur Malaysia",3.1136874,101.68141999999999,Gym @ Saville,3.111267,101.678473,Gym
256,"Seputeh, Kuala Lumpur Malaysia",3.1136874,101.68141999999999,Shiojikiya,3.1163334583730524,101.67846432145123,Japanese Restaurant
257,"Seputeh, Kuala Lumpur Malaysia",3.1136874,101.68141999999999,The Enclave - Simply By Sha,3.111697,101.684917,Café
258,"Seputeh, Kuala Lumpur Malaysia",3.1136874,101.68141999999999,Valenza Hotel & Cafe,3.1130556894622714,101.67840343408312,Hotel
259,"Seputeh, Kuala Lumpur Malaysia",3.1136874,101.68141999999999,Restoran Kenyang Dot,3.11132441,101.677916,Malay Restaurant
260,"Seputeh, Kuala Lumpur Malaysia",3.1136874,101.68141999999999,Sekeping Jugra,3.109515,101.679896,Vacation Rental
261,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,Roti Canai Kassim,3.0905834013355897,101.71277082591041,Breakfast Spot
262,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,The Baker's Place,3.0908010260076733,101.71279200496079,Bakery
263,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,财记蒸鱼头@新818饮食中心,3.0853510195747207,101.71153483180763,Chinese Restaurant
264,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,PETRONAS Station,3.0917143454026297,101.71117801773019,Gas Station
265,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,Gym Rakyat 1Malaysia ACT,3.0909688582547887,101.71287035235993,Gym / Fitness Center
266,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,Burger King,3.091018196208768,101.71356957096577,Fast Food Restaurant
267,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,RapidKL Bandar Tun Razak (PH4) LRT Station,3.0896516849846423,101.71254127926892,Light Rail Station
268,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,Shell,3.0925781538850607,101.71096070185465,Gas Station
269,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,Fossil,3.0893319375137365,101.71516671635796,Accessories Store
270,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,7-Eleven,3.091024980746748,101.71386006235737,Convenience Store
271,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,Restoran Nasi Kandar Marhabah,3.091114863369141,101.7134199694738,Indian Restaurant
272,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,roti john mutiara,3.0887316781955625,101.71234214019762,Snack Place
273,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,Legend Vapor,3.0924817501999087,101.71296487481882,Smoke Shop
274,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,Dataran Usahawan 1 Azam,3.093760274337424,101.71290618165024,Flea Market
275,"Bandar Tun Razak, Kuala Lumpur Malaysia",3.0896947,101.71246711716327,Warung Haji Refaee,3.093156,101.71475500000001,Malay Restaurant
276,"Cheras, Kuala Lumpur Malaysia",3.1071779999999998,101.71649000000001,TAPAK Urban Street Dining Stadium Klfa,3.1063156446030815,101.7156393399246,Food Truck
277,"Cheras, Kuala Lumpur Malaysia",3.1071779999999998,101.71649000000001,santai cafe,3.1046130657196045,101.71953582763672,Asian Restaurant
278,"Cheras, Kuala Lumpur Malaysia",3.1071779999999998,101.71649000000001,coffeebox,3.11153015282308,101.71742420825217,Café
