,Address,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
237,"Docklands, Melbourne",-37.81754229999999,144.9394923,Replay Cafe,-37.81397328161774,144.9407134421919,Asian Restaurant
238,"Docklands, Melbourne",-37.81754229999999,144.9394923,Steakhouse 66,-37.81560432488988,144.9412624755006,Steakhouse
239,"Docklands, Melbourne",-37.81754229999999,144.9394923,Purple Peanuts Japanese Cafe,-37.81897004234989,144.9545457431695,Japanese Restaurant
240,"Docklands, Melbourne",-37.81754229999999,144.9394923,Bonds Outlet,-37.82476603132483,144.94907692912932,Clothing Store
241,"Docklands, Melbourne",-37.81754229999999,144.9394923,De Gusto,-37.81884588609688,144.94734541151345,Café
242,"Docklands, Melbourne",-37.81754229999999,144.9394923,Long Shot,-37.820628178172456,144.9498246864764,Café
243,"Docklands, Melbourne",-37.81754229999999,144.9394923,Medallion Club,-37.81642474622888,144.9477244486811,Bar
244,"Docklands, Melbourne",-37.81754229999999,144.9394923,FightFit Boxing Centre,-37.82735039373772,144.94472142482797,Boxing Gym
245,"Docklands, Melbourne",-37.81754229999999,144.9394923,Etihad Stadium (Marvel Stadium),-37.816571971219936,144.94802273684812,Stadium
246,"Docklands, Melbourne",-37.81754229999999,144.9394923,Nando's,-37.81215712024277,144.9381825497695,Portuguese Restaurant
247,"Docklands, Melbourne",-37.81754229999999,144.9394923,St. Brew,-37.81974,144.95108000000002,Café
248,"Docklands, Melbourne",-37.81754229999999,144.9394923,Pan Pacific Melbourne,-37.82508643762141,144.95088976444836,Hotel
249,"Docklands, Melbourne",-37.81754229999999,144.9394923,Webb Bridge,-37.824117509773004,144.94733450474246,Bridge
250,"Docklands, Melbourne",-37.81754229999999,144.9394923,11 Inch Pizza,-37.81888470664278,144.94950752468154,Pizza Place
251,"Docklands, Melbourne",-37.81754229999999,144.9394923,Bhoj Indian Restaurant,-37.81507156230348,144.94149898474478,Indian Restaurant
252,"Docklands, Melbourne",-37.81754229999999,144.9394923,Colonial Brewing Co - Port Melbourne,-37.82848,144.93679,Brewery
253,"Docklands, Melbourne",-37.81754229999999,144.9394923,Subaru Interactive Docklands,-37.82392957676599,144.93924468755722,Auto Dealership
254,"Docklands, Melbourne",-37.81754229999999,144.9394923,Coles,-37.814913267700774,144.95231049564927,Supermarket
255,"Docklands, Melbourne",-37.81754229999999,144.9394923,Akachochin,-37.82424614029673,144.95162373233802,Japanese Restaurant
256,"Docklands, Melbourne",-37.81754229999999,144.9394923,Costco,-37.81110934638513,144.9376139725773,Warehouse Store
257,"Docklands, Melbourne",-37.81754229999999,144.9394923,Collins Square,-37.8205889991005,144.94996068056878,Building
258,"Docklands, Melbourne",-37.81754229999999,144.9394923,Toasta & Co.,-37.80928,144.94612,Sandwich Place
259,"Docklands, Melbourne",-37.81754229999999,144.9394923,Starward Distillery,-37.829571,144.938784,Cocktail Bar
260,"Docklands, Melbourne",-37.81754229999999,144.9394923,Schnitz,-37.816997753996944,144.95308125451157,Fast Food Restaurant
261,"Docklands, Melbourne",-37.81754229999999,144.9394923,Peppers Docklands,-37.8147446077454,144.9471219771317,Hotel
262,"Docklands, Melbourne",-37.81754229999999,144.9394923,Chick-In,-37.818670000000004,144.95427,Fried Chicken Joint
263,"Docklands, Melbourne",-37.81754229999999,144.9394923,Gold Leaf Chinese Restaurant,-37.81206781065306,144.93750439329594,Chinese Restaurant
264,"Docklands, Melbourne",-37.81754229999999,144.9394923,Boost Juice,-37.812042558589134,144.93767834284824,Juice Bar
265,"Docklands, Melbourne",-37.81754229999999,144.9394923,Gelateria on the Docks,-37.81236930299378,144.93766726471088,Dessert Shop
266,"Docklands, Melbourne",-37.81754229999999,144.9394923,De Mad Hatter,-37.82071609392549,144.94891915534728,Café
267,"Docklands, Melbourne",-37.81754229999999,144.9394923,Dock 37,-37.82492539685683,144.95134082683833,Restaurant
268,"Docklands, Melbourne",-37.81754229999999,144.9394923,O'Brien Group Arena,-37.812063500790714,144.93631642270182,Skating Rink
269,"Docklands, Melbourne",-37.81754229999999,144.9394923,SEA LIFE Melbourne Aquarium,-37.812318453632024,144.95342518656642,Aquarium
270,"Docklands, Melbourne",-37.81754229999999,144.9394923,The Royal Mail Hotel,-37.808472761577775,144.94864062085475,Pub
271,"Docklands, Melbourne",-37.81754229999999,144.9394923,Vintam's Bakery,-37.819307745123616,144.943609299971,Vietnamese Restaurant
272,"Docklands, Melbourne",-37.81754229999999,144.9394923,The HOF Downtown,-37.81875352990815,144.94904960906626,German Restaurant
273,"Docklands, Melbourne",-37.81754229999999,144.9394923,Four Points By Sheraton Melbourne Docklands,-37.815106899999996,144.9380967,Hotel
274,"Docklands, Melbourne",-37.81754229999999,144.9394923,Boost Juice,-37.812009787471226,144.93786113292592,Juice Bar
275,"Docklands, Melbourne",-37.81754229999999,144.9394923,Cargo,-37.81534972951085,144.9416669339547,Restaurant
276,"Docklands, Melbourne",-37.81754229999999,144.9394923,Showtime Events Centre,-37.82386746484581,144.9491700786652,Arts & Entertainment
277,"Docklands, Melbourne",-37.81754229999999,144.9394923,Hightail,-37.82148006413325,144.94964773714858,Bar
278,"Docklands, Melbourne",-37.81754229999999,144.9394923,DFO South Wharf,-37.82512254672466,144.95024777695906,Outlet Mall
279,"Docklands, Melbourne",-37.81754229999999,144.9394923,Munich Brauhaus,-37.824171,144.950375,Beer Garden
280,"Docklands, Melbourne",-37.81754229999999,144.9394923,Bar Nacional,-37.82036004731303,144.95019787826553,Tapas Restaurant
281,"Docklands, Melbourne",-37.81754229999999,144.9394923,Byblos,-37.822662,144.9538,Lebanese Restaurant
282,"Docklands, Melbourne",-37.81754229999999,144.9394923,Story Coffee and Foodstore,-37.817763335375055,144.94940040511278,Café
283,"Docklands, Melbourne",-37.81754229999999,144.9394923,Point Park,-37.82334587635534,144.9421030497739,Park
284,"Docklands, Melbourne",-37.81754229999999,144.9394923,Embassy Cafe,-37.807959681418254,144.9477645113339,Café
285,"Docklands, Melbourne",-37.81754229999999,144.9394923,Bohemian Bar and Restaurant,-37.82414626432438,144.94950270773134,Spanish Restaurant
286,"Docklands, Melbourne",-37.81754229999999,144.9394923,Edamama,-37.82058,144.95029,Salad Place
287,"Docklands, Melbourne",-37.81754229999999,144.9394923,Woolworths,-37.82049709600401,144.94392002873118,Supermarket
288,"Docklands, Melbourne",-37.81754229999999,144.9394923,Burger Monster,-37.812052674014666,144.93735392235902,Burger Joint
289,"Docklands, Melbourne",-37.81754229999999,144.9394923,Espresso Hub,-37.81919164649277,144.95376348427973,Coffee Shop
290,"Docklands, Melbourne",-37.81754229999999,144.9394923,Plus 5,-37.824121772692536,144.95123032933515,Bar
291,"Docklands, Melbourne",-37.81754229999999,144.9394923,Studio Coffee,-37.82553440283935,144.9502326452759,Café
292,"Docklands, Melbourne",-37.81754229999999,144.9394923,Meat Market South Wharf,-37.82398098399206,144.9495280370895,Steakhouse
293,"Docklands, Melbourne",-37.81754229999999,144.9394923,Nine Elephants,-37.81893742625049,144.94967884788235,Thai Restaurant
294,"Docklands, Melbourne",-37.81754229999999,144.9394923,Pud Thai vs Pho cafe,-37.82287692165298,144.95163525463067,Thai Restaurant
295,"Docklands, Melbourne",-37.81754229999999,144.9394923,IGA X-press Yarras Edge,-37.82469980618517,144.94711210849,Grocery Store
296,"Docklands, Melbourne",-37.81754229999999,144.9394923,Victoria Police Museum,-37.821777735683604,144.9535987001732,History Museum
297,"Docklands, Melbourne",-37.81754229999999,144.9394923,Woolworths The District,-37.812281,144.938783,Supermarket
298,"Docklands, Melbourne",-37.81754229999999,144.9394923,Docklands Park,-37.82096009607128,144.94711943336608,Park
299,"Docklands, Melbourne",-37.81754229999999,144.9394923,Anytime Fitness Docklands,-37.820938155773185,144.94966441235795,Gym
300,"East Melbourne, Melbourne",-37.812498,144.9858851,Fitzroy Gardens,-37.81307269214979,144.97974872589108,Park
301,"East Melbourne, Melbourne",-37.812498,144.9858851,Hard Pressed,-37.81661236865988,144.98754886883714,Café
302,"East Melbourne, Melbourne",-37.812498,144.9858851,Jinda Thai Restaurant,-37.8094279533989,144.99234456133914,Thai Restaurant
303,"East Melbourne, Melbourne",-37.812498,144.9858851,Square & Compass,-37.80963435080498,144.98370171054458,Café
304,"East Melbourne, Melbourne",-37.812498,144.9858851,The Tippler & Co,-37.81651,144.98824,Wine Bar
305,"East Melbourne, Melbourne",-37.812498,144.9858851,Neko Neko,-37.806306452777015,144.9827688962223,Japanese Restaurant
306,"East Melbourne, Melbourne",-37.812498,144.9858851,South of Johnston,-37.805987535991115,144.98455603402957,Café
307,"East Melbourne, Melbourne",-37.812498,144.9858851,Melbourne Cricket Ground (MCG),-37.81962430538924,144.9833428859711,Cricket Ground
308,"East Melbourne, Melbourne",-37.812498,144.9858851,Aka Siro,-37.80519920378853,144.98552418631232,Japanese Restaurant
309,"East Melbourne, Melbourne",-37.812498,144.9858851,Rupert on Rupert,-37.80637118389394,144.98901150721534,Gastropub
310,"East Melbourne, Melbourne",-37.812498,144.9858851,STREAT,-37.806427747890865,144.99013469051403,Café
311,"East Melbourne, Melbourne",-37.812498,144.9858851,The Everleigh,-37.806079,144.97946299999998,Cocktail Bar
312,"East Melbourne, Melbourne",-37.812498,144.9858851,IDES,-37.80564951191143,144.98329192399981,Australian Restaurant
313,"East Melbourne, Melbourne",-37.812498,144.9858851,Papirica,-37.807113,144.982993,Japanese Restaurant
314,"East Melbourne, Melbourne",-37.812498,144.9858851,Archie's All Day,-37.806043,144.980926,Café
315,"East Melbourne, Melbourne",-37.812498,144.9858851,The Builders Arms Hotel,-37.80618422166467,144.98158109691053,Bar
316,"East Melbourne, Melbourne",-37.812498,144.9858851,Le Bon Ton,-37.80469117269684,144.98858205713762,BBQ Joint
317,"East Melbourne, Melbourne",-37.812498,144.9858851,KereKere Green,-37.815056520468715,144.97954072614712,Coffee Shop
318,"East Melbourne, Melbourne",-37.812498,144.9858851,La Niche Cafe,-37.80676980261518,144.98288598056914,Café
319,"East Melbourne, Melbourne",-37.812498,144.9858851,Treasury Gardens,-37.814040000000006,144.97593999999998,Garden
320,"East Melbourne, Melbourne",-37.812498,144.9858851,Gertrude St Enoteca,-37.80625748731613,144.9822298400035,Wine Bar
321,"East Melbourne, Melbourne",-37.812498,144.9858851,Tom Toon Thai Noodle Cafe,-37.80972987702013,144.99203241422418,Thai Restaurant
322,"East Melbourne, Melbourne",-37.812498,144.9858851,Lazerpig,-37.80510541181369,144.9841317246291,Pizza Place
323,"East Melbourne, Melbourne",-37.812498,144.9858851,Conservatory,-37.814118657553294,144.97853305960444,Garden
324,"East Melbourne, Melbourne",-37.812498,144.9858851,Fifty Acres,-37.81779793947013,144.99222893340314,Breakfast Spot
325,"East Melbourne, Melbourne",-37.812498,144.9858851,Blackhearts & Sparrows,-37.80531,144.98297,Wine Shop
326,"East Melbourne, Melbourne",-37.812498,144.9858851,Trippy Taco,-37.80634262914217,144.9823682484421,Taco Place
327,"East Melbourne, Melbourne",-37.812498,144.9858851,Au79,-37.8088060361005,144.99603464973708,Café
328,"East Melbourne, Melbourne",-37.812498,144.9858851,Tofu Shop International,-37.81779757754074,144.9924384759597,Vegetarian / Vegan Restaurant
329,"East Melbourne, Melbourne",-37.812498,144.9858851,Allpress Melbourne Roastery Cafe,-37.80650695395395,144.98926277261074,Café
330,"East Melbourne, Melbourne",-37.812498,144.9858851,Frank Grey Smith Bar,-37.81960070783728,144.98319434070362,Bar
331,"East Melbourne, Melbourne",-37.812498,144.9858851,Stomping Ground Brewery & Beer Hall,-37.80468331780015,144.99117107185418,Brewery
332,"East Melbourne, Melbourne",-37.812498,144.9858851,MCC Members Reserve,-37.81928498530496,144.98295253837185,Cricket Ground
333,"East Melbourne, Melbourne",-37.812498,144.9858851,Aunty Peg's,-37.80274018616933,144.98671238224492,Coffee Shop
334,"East Melbourne, Melbourne",-37.812498,144.9858851,Ladro,-37.8062884333139,144.98215852872048,Pizza Place
335,"East Melbourne, Melbourne",-37.812498,144.9858851,Ricky & Pinky,-37.80597,144.98157,Chinese Restaurant
336,"East Melbourne, Melbourne",-37.812498,144.9858851,Three Bags Full,-37.8073178966101,144.99660278995051,Café
337,"East Melbourne, Melbourne",-37.812498,144.9858851,Market Lane Coffee,-37.81351868831025,144.97345901690232,Café
338,"East Melbourne, Melbourne",-37.812498,144.9858851,Hihou,-37.81434359481833,144.9742294240208,Cocktail Bar
339,"East Melbourne, Melbourne",-37.812498,144.9858851,Bar SK,-37.80562883406228,144.98313855601006,Bar
340,"East Melbourne, Melbourne",-37.812498,144.9858851,AFL Members Reserve,-37.820700646776956,144.98328924179074,Football Stadium
341,"East Melbourne, Melbourne",-37.812498,144.9858851,Minh Phat Supermarket,-37.80965235566715,144.99616290800492,Grocery Store
342,"East Melbourne, Melbourne",-37.812498,144.9858851,Oxford Larder,-37.80502504769054,144.98441908509295,Café
343,"East Melbourne, Melbourne",-37.812498,144.9858851,CrossFit Collingwood,-37.80614015686479,144.98996764304712,Gym
344,"East Melbourne, Melbourne",-37.812498,144.9858851,Charcoal Lane,-37.80596465235411,144.9789213028968,Australian Restaurant
345,"East Melbourne, Melbourne",-37.812498,144.9858851,Third Drawer Down,-37.805679999999995,144.98048,Arts & Crafts Store
346,"East Melbourne, Melbourne",-37.812498,144.9858851,N. Lee Bakery,-37.80246649679857,144.9836017152361,Bakery
347,"East Melbourne, Melbourne",-37.812498,144.9858851,Nhu Lan Bakery,-37.810375,144.996708,Bakery
348,"East Melbourne, Melbourne",-37.812498,144.9858851,San Telmo,-37.81230049901875,144.97237782174415,Argentinian Restaurant
349,"East Melbourne, Melbourne",-37.812498,144.9858851,Gelato Messina,-37.80188,144.98355,Ice Cream Shop
350,"East Melbourne, Melbourne",-37.812498,144.9858851,Kiwi Fish and Chips,-37.81038721931335,144.98520795765592,Fish & Chips Shop
351,"East Melbourne, Melbourne",-37.812498,144.9858851,Gate 1 MCG,-37.819843746827715,144.98165783480096,Cricket Ground
352,"East Melbourne, Melbourne",-37.812498,144.9858851,Melbourne Park,-37.821847452798046,144.98035986704446,Tennis Stadium
353,"East Melbourne, Melbourne",-37.812498,144.9858851,Yarra Park,-37.81931072266242,144.9866366386414,Park
354,"East Melbourne, Melbourne",-37.812498,144.9858851,Lennox Coffee & Kitchen,-37.81625354893694,144.9950109031088,Breakfast Spot
355,"East Melbourne, Melbourne",-37.812498,144.9858851,Margaret Court Arena,-37.82109049884058,144.97764587402344,Tennis Stadium
356,"East Melbourne, Melbourne",-37.812498,144.9858851,Sofitel Melbourne on Collins,-37.813996475837456,144.97289212268447,Hotel
357,"East Melbourne, Melbourne",-37.812498,144.9858851,Gate 2 MCG,-37.8187464631773,144.9826691652095,Cricket Ground
358,"East Melbourne, Melbourne",-37.812498,144.9858851,Village People Hawker Foodhall,-37.80372,144.97734,Asian Restaurant
359,"East Melbourne, Melbourne",-37.812498,144.9858851,Lupino,-37.81277355038026,144.9723110523545,Italian Restaurant
360,"East Melbourne, Melbourne",-37.812498,144.9858851,Cumulus Up,-37.814677067276655,144.97297340779483,Wine Bar
361,"East Melbourne, Melbourne",-37.812498,144.9858851,Gelateria Primavera,-37.81104476242329,144.9728240332307,Ice Cream Shop
362,"East Melbourne, Melbourne",-37.812498,144.9858851,Sonido!,-37.80569334099352,144.9763919349286,Arepa Restaurant
363,"East Melbourne, Melbourne",-37.812498,144.9858851,Shimbashi Soba & Sake Bar,-37.804959999999994,144.98303,Soba Restaurant
364,"East Melbourne, Melbourne",-37.812498,144.9858851,Spring St Grocer,-37.81100880931334,144.97276545292618,Deli / Bodega
365,"East Melbourne, Melbourne",-37.812498,144.9858851,Foresters Pub & Dining,-37.80626945911971,144.98311019101587,Bar
366,"East Melbourne, Melbourne",-37.812498,144.9858851,The Elysian Whisky Bar,-37.80418622124317,144.97749785367446,Whisky Bar
367,"East Melbourne, Melbourne",-37.812498,144.9858851,Bowl Bowl,-37.80562929412804,144.9831024219339,Dumpling Restaurant
368,"East Melbourne, Melbourne",-37.812498,144.9858851,Chimac,-37.81,144.99671,Korean Restaurant
369,"East Melbourne, Melbourne",-37.812498,144.9858851,Proud Mary,-37.802264732046744,144.98503897236333,Café
370,"East Melbourne, Melbourne",-37.812498,144.9858851,Fina's Vegetarian Cafe,-37.81055885782947,145.00017111511784,Vegetarian / Vegan Restaurant
371,"East Melbourne, Melbourne",-37.812498,144.9858851,Pho Chu The,-37.810696,145.000071,Vietnamese Restaurant
372,"East Melbourne, Melbourne",-37.812498,144.9858851,Plug Nickel,-37.805099,144.984072,Café
373,"East Melbourne, Melbourne",-37.812498,144.9858851,Eau de Vie,-37.815748277192505,144.97154161116057,Speakeasy
374,"East Melbourne, Melbourne",-37.812498,144.9858851,Cumulus Inc.,-37.81471543327971,144.97301979646926,Australian Restaurant
375,"East Melbourne, Melbourne",-37.812498,144.9858851,Co Do Vietnamese and Chinese Restaurant,-37.81031630567266,144.99794220416018,Vietnamese Restaurant
376,"East Melbourne, Melbourne",-37.812498,144.9858851,Wabi Sabi Salon,-37.805510541562064,144.98312686931632,Japanese Restaurant
377,"East Melbourne, Melbourne",-37.812498,144.9858851,Ichi Ni Nana Izakaya,-37.80375741904449,144.97716520062613,Japanese Restaurant
378,"East Melbourne, Melbourne",-37.812498,144.9858851,Sensory Lab,-37.81333933798704,144.97258810457276,Coffee Shop
379,"East Melbourne, Melbourne",-37.812498,144.9858851,Vacation Coffee,-37.816007681441384,144.97224391623462,Coffee Shop
380,"East Melbourne, Melbourne",-37.812498,144.9858851,Siglo Bar,-37.810855473809845,144.97254917931411,Cocktail Bar
381,"East Melbourne, Melbourne",-37.812498,144.9858851,Hill of Content,-37.811863,144.97076,Bookstore
382,"East Melbourne, Melbourne",-37.812498,144.9858851,Bad Frankie,-37.800309999999996,144.98376000000002,Cocktail Bar
383,"East Melbourne, Melbourne",-37.812498,144.9858851,Bar Lourinhã,-37.81268505327035,144.97242487543306,Tapas Restaurant
384,"East Melbourne, Melbourne",-37.812498,144.9858851,Hell Of The North,-37.80040155625058,144.9836414294441,Bar
385,"East Melbourne, Melbourne",-37.812498,144.9858851,The Melbourne Supper Club,-37.81085905028353,144.97263311105309,Wine Bar
386,"East Melbourne, Melbourne",-37.812498,144.9858851,Princess Theatre,-37.81063672114058,144.97254546919055,Theater
387,"East Melbourne, Melbourne",-37.812498,144.9858851,Pastuso,-37.81535376494724,144.9710620451445,Peruvian Restaurant
388,"East Melbourne, Melbourne",-37.812498,144.9858851,Little Bean Blue,-37.81251124350339,144.97301883810763,Coffee Shop
389,"East Melbourne, Melbourne",-37.812498,144.9858851,Rod Laver Arena,-37.82159899843773,144.97856855392456,Tennis Stadium
390,"East Melbourne, Melbourne",-37.812498,144.9858851,City Wine Shop,-37.8108366745504,144.97275196802028,Wine Bar
391,"East Melbourne, Melbourne",-37.812498,144.9858851,Kenzan,-37.81453405457654,144.97261088415928,Japanese Restaurant
392,"East Melbourne, Melbourne",-37.812498,144.9858851,Slowpoke,-37.80284376549787,144.97772485321644,Café
393,"East Melbourne, Melbourne",-37.812498,144.9858851,Two Birds Cafe,-37.805198,144.985484,Café
394,"East Melbourne, Melbourne",-37.812498,144.9858851,Birrarung Marr,-37.81846319511329,144.97288227081302,Park
395,"East Melbourne, Melbourne",-37.812498,144.9858851,Melbourne Arena,-37.822832095412274,144.98189449310303,Tennis Stadium
396,"East Melbourne, Melbourne",-37.812498,144.9858851,I Love Pho 264,-37.810552710282224,145.00008655403118,Vietnamese Restaurant
397,"East Melbourne, Melbourne",-37.812498,144.9858851,Tamura Sake Bar,-37.805496000000005,144.975651,Sake Bar
398,"East Melbourne, Melbourne",-37.812498,144.9858851,Longrain Restaurant & Bar,-37.810733028183066,144.97114721945104,Thai Restaurant
399,"East Melbourne, Melbourne",-37.812498,144.9858851,Sakura Kaiten Sushi,-37.81301518639396,144.9715635426346,Sushi Restaurant
400,"Flemington, Melbourne",-37.78675870000001,144.9193668,Flemington-Kensington Bowls Club,-37.78812047312484,144.92366383075898,Bowling Green
401,"Flemington, Melbourne",-37.78675870000001,144.9193668,Mama Bear,-37.78729957161495,144.92263862462832,Café
402,"Flemington, Melbourne",-37.78675870000001,144.9193668,local folk,-37.792218042291395,144.92582232533485,Café
403,"Flemington, Melbourne",-37.78675870000001,144.9193668,Wolf and Hound,-37.78656428479897,144.92907559951368,Coffee Shop
404,"Flemington, Melbourne",-37.78675870000001,144.9193668,Laksa King,-37.787941865190845,144.92947706515923,Malay Restaurant
405,"Flemington, Melbourne",-37.78675870000001,144.9193668,M Yong Tofu,-37.7882103488199,144.93011193292003,Asian Restaurant
406,"Flemington, Melbourne",-37.78675870000001,144.9193668,The Abyssinian,-37.78853,144.931758,Ethiopian Restaurant
407,"Flemington, Melbourne",-37.78675870000001,144.9193668,Hem27,-37.78198861301104,144.91582330234138,Vietnamese Restaurant
408,"Flemington, Melbourne",-37.78675870000001,144.9193668,Ascot Vale Leisure Centre,-37.77884431595013,144.91115199563194,Gym
409,"Flemington, Melbourne",-37.78675870000001,144.9193668,Flemington Farmers Market,-37.782850898199456,144.9333572460072,Farmers Market
410,"Flemington, Melbourne",-37.78675870000001,144.9193668,Kensington Fish & Chips,-37.79434143530025,144.92947461601258,Fish & Chips Shop
411,"Flemington, Melbourne",-37.78675870000001,144.9193668,The Premises,-37.79437179806479,144.93018950128686,Café
412,"Flemington, Melbourne",-37.78675870000001,144.9193668,Soundwave Festival,-37.7831440641351,144.9126022454594,Karaoke Bar
413,"Flemington, Melbourne",-37.78675870000001,144.9193668,Crisp Gourmet Pizza,-37.788405516249306,144.93180823202317,Pizza Place
414,"Flemington, Melbourne",-37.78675870000001,144.9193668,Pacinos Family Italian Restaurant,-37.78251345796946,144.9164360325696,Italian Restaurant
415,"Flemington, Melbourne",-37.78675870000001,144.9193668,Scoozi,-37.77560742477392,144.9155516174672,Pizza Place
416,"Flemington, Melbourne",-37.78675870000001,144.9193668,1565 MDLXV,-37.794431182358,144.92990871939006,Ice Cream Shop
417,"Flemington, Melbourne",-37.78675870000001,144.9193668,Flemington Racecourse,-37.787894850036565,144.91005420684812,Racecourse
418,"Flemington, Melbourne",-37.78675870000001,144.9193668,Flemington Kebab House,-37.78833343052863,144.93085763062484,Middle Eastern Restaurant
419,"Flemington, Melbourne",-37.78675870000001,144.9193668,1st Choice Liquor Superstore,-37.78308679291153,144.91685343847539,Liquor Store
420,"Flemington, Melbourne",-37.78675870000001,144.9193668,Kensington Pizza,-37.79445761893663,144.9299491853804,Pizza Place
421,"Flemington, Melbourne",-37.78675870000001,144.9193668,Provata,-37.782182146430586,144.91502098405388,Deli / Bodega
422,"Flemington, Melbourne",-37.78675870000001,144.9193668,Chef Lagenda,-37.78776392689098,144.92947741836562,Malay Restaurant
423,"Flemington, Melbourne",-37.78675870000001,144.9193668,Pho House,-37.78820035241196,144.93002423689845,Vietnamese Restaurant
424,"Flemington, Melbourne",-37.78675870000001,144.9193668,Mr. Ed,-37.78841830717902,144.93167264114788,Café
425,"Flemington, Melbourne",-37.78675870000001,144.9193668,Pepper,-37.787053871219506,144.92924743892732,Café
426,"Flemington, Melbourne",-37.78675870000001,144.9193668,JJ Holland Park,-37.797833235888376,144.92501841092638,Park
427,"Flemington, Melbourne",-37.78675870000001,144.9193668,Luncheonette,-37.79446737696642,144.93103983591462,Café
428,"Flemington, Melbourne",-37.78675870000001,144.9193668,Little Byrd,-37.77486432794903,144.9156837353864,Café
429,"Flemington, Melbourne",-37.78675870000001,144.9193668,Wayo Japanese Dining,-37.78832238486902,144.93095066823219,Japanese Restaurant
430,"Flemington, Melbourne",-37.78675870000001,144.9193668,Melbourne Showgrounds,-37.782230772746466,144.91297245025638,Music Venue
431,"Flemington, Melbourne",-37.78675870000001,144.9193668,I Love Dumplings,-37.788385148520156,144.93097437697338,Dumpling Restaurant
432,"Flemington, Melbourne",-37.78675870000001,144.9193668,KFL Supermarket,-37.78836555941412,144.93037175781637,Grocery Store
433,"Flemington, Melbourne",-37.78675870000001,144.9193668,Crumbs Organic Bakehouse,-37.77466,144.9159,Bakery
434,"Flemington, Melbourne",-37.78675870000001,144.9193668,The Quiet Man Irish Pub,-37.78863920678312,144.9321539470714,Pub
435,"Flemington, Melbourne",-37.78675870000001,144.9193668,Doutta Galla Hotel,-37.78823630345671,144.9298457294746,Pub
436,"Flemington, Melbourne",-37.78675870000001,144.9193668,Greentea,-37.788000000000004,144.93001999999998,Vietnamese Restaurant
437,"Flemington, Melbourne",-37.78675870000001,144.9193668,Kensington IGA Plus Liquor,-37.791950312700365,144.91933690036092,Grocery Store
438,"Flemington, Melbourne",-37.78675870000001,144.9193668,Dan Murphy's,-37.77698500397753,144.92908444503408,Liquor Store
439,"Flemington, Melbourne",-37.78675870000001,144.9193668,Hardimans Hotel,-37.79426432139749,144.9286305688454,Pub
440,"Flemington, Melbourne",-37.78675870000001,144.9193668,Woolworths,-37.78746925346295,144.92816923959262,Supermarket
441,"Flemington, Melbourne",-37.78675870000001,144.9193668,Arcadia Gastronomique,-37.775065000000005,144.915633,Diner
442,"Flemington, Melbourne",-37.78675870000001,144.9193668,Kensington Community Recreation Centre,-37.79662324439133,144.92494853125538,Gym
443,"Flemington, Melbourne",-37.78675870000001,144.9193668,Fruits of Passion,-37.79390620171385,144.93033886624428,Café
444,"Flemington, Melbourne",-37.78675870000001,144.9193668,Domino's Pizza,-37.78819,144.93173000000002,Pizza Place
445,"Flemington, Melbourne",-37.78675870000001,144.9193668,Dessert Story,-37.788000000000004,144.92991999999998,Dessert Shop
446,"Flemington, Melbourne",-37.78675870000001,144.9193668,Noughts & Crosses,-37.787420000000004,144.9295,Café
447,"Flemington, Melbourne",-37.78675870000001,144.9193668,Subway,-37.78832004635922,144.93156780141658,Sandwich Place
448,"Flemington, Melbourne",-37.78675870000001,144.9193668,Spinifex,-37.793976602625285,144.9303344244121,Café
449,"Flemington, Melbourne",-37.78675870000001,144.9193668,Ascot Vale Kebab House,-37.77598,144.91568,Middle Eastern Restaurant
450,"Flemington, Melbourne",-37.78675870000001,144.9193668,Coles,-37.78225030985987,144.91466517881653,Supermarket
451,"Flemington, Melbourne",-37.78675870000001,144.9193668,Flemington Racecourse,-37.78852844238281,144.91891479492188,Racetrack
452,"Flemington, Melbourne",-37.78675870000001,144.9193668,Tram Stop 29 (57),-37.787352,144.92192,Light Rail Station
453,"Flemington, Melbourne",-37.78675870000001,144.9193668,Hungry Jack's,-37.792075527575115,144.9187732149295,Fast Food Restaurant
454,"Flemington, Melbourne",-37.78675870000001,144.9193668,White Rabbit Record Bar,-37.79364345914178,144.93024039524846,Bar
455,"Flemington, Melbourne",-37.78675870000001,144.9193668,Jerry's Burgers & Shakes,-37.794270000000004,144.92996000000002,Burger Joint
456,"Flemington, Melbourne",-37.78675870000001,144.9193668,Quest Serviced Apartments Flemington,-37.788920000000005,144.922213,Hotel
457,"Flemington, Melbourne",-37.78675870000001,144.9193668,Tram Stop 32 (57),-37.78259,144.91693999999998,Light Rail Station
458,"Flemington, Melbourne",-37.78675870000001,144.9193668,Zig Zag Burgers,-37.78248619387488,144.91541319020826,Burger Joint
459,"Flemington, Melbourne",-37.78675870000001,144.9193668,Thrill Seekers Carnival,-37.78307871613631,144.9130153656006,Theme Park
460,"Flemington, Melbourne",-37.78675870000001,144.9193668,The Birdcage,-37.7878799250695,144.91141447497802,Racetrack
461,"Flemington, Melbourne",-37.78675870000001,144.9193668,The Nursery,-37.78573116444362,144.9111672488509,Racetrack
462,"Flemington, Melbourne",-37.78675870000001,144.9193668,Phat Milk,-37.7808530055862,144.93246714842041,Café
463,"Flemington, Melbourne",-37.78675870000001,144.9193668,Chemist Warehouse,-37.787606347167454,144.9280668339321,Pharmacy
