,Address,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
721,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Hotel Moonlight,27.716991071595537,85.30838853156266,Hotel
722,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,European Bakery,27.72795924611613,85.33428022161691,Bakery
723,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,B.K's Place,27.71663765246335,85.31043302178445,Fast Food Restaurant
724,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Western Tandoori and Naan House,27.71556106679025,85.31273570044125,Indian Restaurant
725,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Fire & Ice,27.713828000000003,85.313674,Italian Restaurant
726,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Elbrus Home,27.720445145226684,85.31262502233152,Hostel
727,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Black Olive,27.71717011758668,85.31015758970148,Asian Restaurant
728,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Green Organic Cafe,27.714388941843524,85.31020718840057,Restaurant
729,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Shafqat Halal Food Restaurant,27.71345249806686,85.31023844865868,Halal Restaurant
730,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Sam's Bar,27.716199148540724,85.31001716998881,Bar
731,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Attic Bar,27.717159344782186,85.33120366731141,Bar
732,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Alobar 1000,27.715750291086177,85.314205754287,Hostel
733,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Hotel Utse Restaurant,27.712327809147773,85.31220557640907,Asian Restaurant
734,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Friends,27.71547573321454,85.3107989969248,Spanish Restaurant
735,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Vootoo,27.718458601332774,85.31767682089166,Asian Restaurant
736,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Blueberry Kitchen & Cafe,27.712588,85.308939,Restaurant
737,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Momotarau,27.716171907777408,85.31163679176251,Japanese Restaurant
738,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Garden of Dreams,27.714060544068303,85.3147281658807,Garden
739,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Sandwich Point,27.71393531520928,85.31128438758753,Sandwich Place
740,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Sam's One Tree Cafe,27.710416108092232,85.31726021656979,Gastropub
741,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Saigon Pho,27.7254324734304,85.32288634019416,Vietnamese Restaurant
742,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Ringmo Restaurant & Bar,27.72120598989592,85.3271884344336,Asian Restaurant
743,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Mo:Mo Star,27.71598864733586,85.31132939635549,Asian Restaurant
744,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Basantapur,27.703705655870962,85.30709981918334,Historic Site
745,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,The Cake Shop,27.711130956306945,85.31728445820588,Bakery
746,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Momo Hut,27.71430187257197,85.31141343321788,Bistro
747,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Mahaaja Restaurant and Bar,27.71061282954618,85.31139775847602,Asian Restaurant
748,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,House Of Music,27.716559595098015,85.31324605221403,Rock Club
749,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Hotel Yambhu,27.717603000000004,85.311481,Hotel
750,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Rosemary Kitchen,27.712279074208947,85.31145095657112,Restaurant
751,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Attic,27.71912610851152,85.32036490767261,Bar
752,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Little Italy,27.71184915998817,85.31754992490032,Italian Restaurant
753,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Old Freak Street,27.703267128376652,85.30772137872496,Road
754,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Hotel Friends Home Pvt. Ltd.,27.71169862638689,85.3131202474325,Bed & Breakfast
755,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Bhojan Griha,27.70648460447188,85.32534552665193,Asian Restaurant
756,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Revolution Cafe,27.715046,85.31249,Coffee Shop
757,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Reggae,27.714860536174218,85.31020262882875,Bar
758,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Mitho,27.711415000000002,85.30910300000001,Asian Restaurant
759,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Kaiser Cafe,27.714099166428753,85.31489464048796,Steakhouse
760,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Le Sherpa,27.731391,85.328407,French Restaurant
761,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Places Restaurant & Bar,27.71576234838985,85.30958658851203,Lounge
762,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Pilgrims 24 Restaurant & Bar (Formerly Feed 'n' Read),27.71167154001645,85.31132806799435,Restaurant
763,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Wunjala Moskva,27.714212387839595,85.32823324463939,Restaurant
764,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Korean Kitchen Picnic,27.71463683023874,85.31329297803968,Asian Restaurant
765,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Dwarika Hotel,27.705154419527656,85.34261973798431,Hotel
766,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Cafe Mitra,27.712701559028037,85.31138745740158,Café
767,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Noyoz,27.72191712958519,85.33127670825523,Restaurant
768,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Trisara,27.719688034909648,85.31921156950494,Restaurant
769,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Cha Cha Cafe,27.71275498455472,85.31170754232008,Italian Restaurant
770,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Hotel Art,27.715929633988637,85.31056973270843,Hotel
771,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,The Kathmandu kitchen,27.715743864974165,85.3115744696687,Asian Restaurant
772,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Curilo,27.72002705715501,85.31740057026384,Café
773,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Chikusa Cafe,27.711831493876723,85.31199759187903,Coffee Shop
774,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Coffee Talk Nepal,27.709975726755573,85.32223453011706,Coffee Shop
775,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,imago dei,27.71619383962166,85.32503140722145,Food
776,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Muktinath Thakali Kitchen,27.716855766018806,85.31042836120227,Himalayan Restaurant
777,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,MEZZE by Roadhouse,27.712841799818328,85.31748292061198,Asian Restaurant
778,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Dechenling- A Garden Of Joy,27.714859839712897,85.31384453890307,Asian Restaurant
779,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Road House Cafe,27.720106090397767,85.3314533551215,Café
780,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Himalayan Java Cafe,27.703759819252657,85.30759583000776,Café
781,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Royal Penguin Boutique Hotel & Restaurant,27.71186661571745,85.30912983892416,Eastern European Restaurant
782,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Mike's Breakfast,27.72365781699513,85.33162360308269,Breakfast Spot
783,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,De L'Annapurna Hotel,27.711117288801326,85.31640847216464,Hotel
784,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Nepalese Kitchen,27.711917786810588,85.30930416608935,Restaurant
785,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Cafe Nina,27.737836044870853,85.33412435835045,American Restaurant
786,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Momo Magic,27.7352926514006,85.33164993720081,Asian Restaurant
787,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Midori Cafe,27.724201595839617,85.33144830811625,Café
788,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Babar Mahal Revisited,27.694521384981204,85.32284620086486,Cuban Restaurant
789,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Kaffeine,27.710424845867546,85.31842537468707,Coffee Shop
790,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Dallé Restaurant,27.710031359827234,85.31993650971168,Restaurant
791,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,QFX Cinemas,27.6994183023868,85.31267518713086,Multiplex
792,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,CAFÈ SOMA,27.727614786464592,85.33052076425184,Breakfast Spot
793,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Durbar Square,27.704414,85.307498,Plaza
794,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Mulchowk,27.694446948074788,85.32286229101109,Restaurant
795,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Snowman Cafe,27.702577777261233,85.30790820616255,Coffee Shop
796,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Dharahara,27.703249260451283,85.30774728238093,Historic Site
797,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,nanglo Cafe & Pub,27.707925432766363,85.31877651421212,Restaurant
798,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Kumari Ghar Kathmandu Durbar Square,27.703931121382162,85.3063981097131,Historic Site
799,"Lazimpat, Kathmandu Nepal",27.7215082,85.32076459999999,Himalayan Java,27.699418292968534,85.31272560288866,Café
800,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Basantapur,27.703705655870962,85.30709981918334,Historic Site
801,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Old Freak Street,27.703267128376652,85.30772137872496,Road
802,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Himalayan Java Cafe,27.703759819252657,85.30759583000776,Café
803,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Purple Haze,27.71479768316686,85.31056332796146,Bar
804,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Himalayan Java,27.71406130628915,85.31396754948872,Coffee Shop
805,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Blueberry Kitchen & Cafe,27.712588,85.308939,Restaurant
806,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Durbar Square,27.704414,85.307498,Plaza
807,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Snowman Cafe,27.702577777261233,85.30790820616255,Coffee Shop
808,"Maru, Kathmandu Nepal",27.7037885,85.3058598,RoadHouse Café,27.714389263100575,85.31042548730726,Italian Restaurant
809,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Phat Kath,27.714032373923306,85.31048488177301,Diner
810,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Himalayan Java,27.714984,85.310996,Coffee Shop
811,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Shafqat Halal Food Restaurant,27.71345249806686,85.31023844865868,Halal Restaurant
812,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Or2k,27.71482274656077,85.31087213970811,Vegetarian / Vegan Restaurant
813,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Shisha Terrace Café & Bar,27.715202924931962,85.31020125992531,Hookah Bar
814,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Electric Pagoda,27.715534301672736,85.30973422006349,Beer Garden
815,"Maru, Kathmandu Nepal",27.7037885,85.3058598,La Dolce Vita,27.715027765506438,85.31032743308477,Italian Restaurant
816,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Dharahara,27.703249260451283,85.30774728238093,Historic Site
817,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Mahaaja Restaurant and Bar,27.71061282954618,85.31139775847602,Asian Restaurant
818,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Hotel Utse Restaurant,27.712327809147773,85.31220557640907,Asian Restaurant
819,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Mitho,27.711415000000002,85.30910300000001,Asian Restaurant
820,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Thamel House Restaurant,27.716986874629068,85.31196740314884,Asian Restaurant
821,"Maru, Kathmandu Nepal",27.7037885,85.3058598,QFX Cinemas,27.6994183023868,85.31267518713086,Multiplex
822,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Green Organic Cafe,27.714388941843524,85.31020718840057,Restaurant
823,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Fairfield by Marriott Kathmandu,27.715396995051922,85.31430862633961,Hotel
824,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Kumari Ghar Kathmandu Durbar Square,27.703931121382162,85.3063981097131,Historic Site
825,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Hotel Moonlight,27.716991071595537,85.30838853156266,Hotel
826,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Kakori,27.700720663128706,85.29188028116909,Indian Restaurant
827,"Maru, Kathmandu Nepal",27.7037885,85.3058598,SuryaMoon Bistro,27.702397719165425,85.30719616639071,Café
828,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Rosemary Kitchen,27.712279074208947,85.31145095657112,Restaurant
829,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Fire & Ice,27.713828000000003,85.313674,Italian Restaurant
830,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Sam's Bar,27.716199148540724,85.31001716998881,Bar
831,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Pilgrims 24 Restaurant & Bar (Formerly Feed 'n' Read),27.71167154001645,85.31132806799435,Restaurant
832,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Sandwich Point,27.71393531520928,85.31128438758753,Sandwich Place
833,"Maru, Kathmandu Nepal",27.7037885,85.3058598,B.K's Place,27.71663765246335,85.31043302178445,Fast Food Restaurant
834,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Friends,27.71547573321454,85.3107989969248,Spanish Restaurant
835,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Sam's One Tree Cafe,27.710416108092232,85.31726021656979,Gastropub
836,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Hotel Friends Home Pvt. Ltd.,27.71169862638689,85.3131202474325,Bed & Breakfast
837,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Black Olive,27.71717011758668,85.31015758970148,Asian Restaurant
838,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Reef,27.71667407074773,85.311938021427,Restaurant
839,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Western Tandoori and Naan House,27.71556106679025,85.31273570044125,Indian Restaurant
840,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Babar Mahal Revisited,27.694521384981204,85.32284620086486,Cuban Restaurant
841,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Vishram Cafe,27.703570974052663,85.30728275065741,Restaurant
842,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Himalayan Java,27.699418292968534,85.31272560288866,Café
843,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Momo Hut,27.71430187257197,85.31141343321788,Bistro
844,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Cafe Mitra,27.712701559028037,85.31138745740158,Café
845,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Royal Penguin Boutique Hotel & Restaurant,27.71186661571745,85.30912983892416,Eastern European Restaurant
846,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Chikusa Cafe,27.711831493876723,85.31199759187903,Coffee Shop
847,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Nepalese Kitchen,27.711917786810588,85.30930416608935,Restaurant
848,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Reggae,27.714860536174218,85.31020262882875,Bar
849,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Cha Cha Cafe,27.71275498455472,85.31170754232008,Italian Restaurant
850,"Maru, Kathmandu Nepal",27.7037885,85.3058598,The Lunch Box,27.68613204502566,85.31626339180734,Café
851,"Maru, Kathmandu Nepal",27.7037885,85.3058598,The Cake Shop,27.711130956306945,85.31728445820588,Bakery
852,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Momotarau,27.716171907777408,85.31163679176251,Japanese Restaurant
853,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Garden of Dreams,27.714060544068303,85.3147281658807,Garden
854,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Alobar 1000,27.715750291086177,85.314205754287,Hostel
855,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Mo:Mo Star,27.71598864733586,85.31132939635549,Asian Restaurant
856,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Places Restaurant & Bar,27.71576234838985,85.30958658851203,Lounge
857,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Bhojan Griha,27.70648460447188,85.32534552665193,Asian Restaurant
858,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Mulchowk,27.694446948074788,85.32286229101109,Restaurant
859,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Little Italy,27.71184915998817,85.31754992490032,Italian Restaurant
860,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Revolution Cafe,27.715046,85.31249,Coffee Shop
861,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Baskin-Robbins,27.718101857083532,85.31918693395114,Ice Cream Shop
862,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Kaiser Cafe,27.714099166428753,85.31489464048796,Steakhouse
863,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Hotel Art,27.715929633988637,85.31056973270843,Hotel
864,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Korean Kitchen Picnic,27.71463683023874,85.31329297803968,Asian Restaurant
865,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Hotel Yambhu,27.717603000000004,85.311481,Hotel
866,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Elbrus Home,27.720445145226684,85.31262502233152,Hostel
867,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Tings Tea Lounge & Tings Lounge Hotel,27.72298519448089,85.31979358254479,Hotel Bar
868,"Maru, Kathmandu Nepal",27.7037885,85.3058598,House Of Music,27.716559595098015,85.31324605221403,Rock Club
869,"Maru, Kathmandu Nepal",27.7037885,85.3058598,The Kathmandu kitchen,27.715743864974165,85.3115744696687,Asian Restaurant
870,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Oriental Kitchen,27.718292379265925,85.33075805996067,Asian Restaurant
871,"Maru, Kathmandu Nepal",27.7037885,85.3058598,De L'Annapurna Hotel,27.711117288801326,85.31640847216464,Hotel
872,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Ambassador Hotel Kathmandu,27.71886011005363,85.31774452083974,Hotel
873,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Roadhouse Cafe,27.67619896817745,85.31303844511514,Pizza Place
874,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Coffee Talk Nepal,27.709975726755573,85.32223453011706,Coffee Shop
875,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Hessed,27.67595901285419,85.3143240782602,Café
876,"Maru, Kathmandu Nepal",27.7037885,85.3058598,El Mediterraneo,27.67859972123107,85.31073634865716,Spanish Restaurant
877,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Dechenling- A Garden Of Joy,27.714859839712897,85.31384453890307,Asian Restaurant
878,"Maru, Kathmandu Nepal",27.7037885,85.3058598,MEZZE by Roadhouse,27.712841799818328,85.31748292061198,Asian Restaurant
879,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Civil Mall,27.699399385566,85.31273602208309,Shopping Mall
880,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Labim Mall,27.677243,85.317045,Business Service
881,"Maru, Kathmandu Nepal",27.7037885,85.3058598,RedMud Coffee Jhamsikhel,27.676751516095692,85.31057327985765,Café
882,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Tukuche Thakali Kitchen,27.718212546264034,85.32109774856619,Himalayan Restaurant
883,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Café Soma,27.678629496561967,85.31052154678342,Café
884,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Akuj,27.72091690222548,85.32790312947846,Café
885,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Vootoo,27.718458601332774,85.31767682089166,Asian Restaurant
886,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Attic Bar,27.717159344782186,85.33120366731141,Bar
887,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Kaffeine,27.710424845867546,85.31842537468707,Coffee Shop
888,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Cocina Mitho Chha,27.72297,85.321694,Restaurant
889,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Kotetsu,27.728582032693733,85.32496751541845,Japanese Restaurant
890,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Dallé Restaurant,27.710031359827234,85.31993650971168,Restaurant
891,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Karma Coffee,27.67758652522182,85.31112630711019,Café
892,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Hermann Helmers German Bakery,27.67845889961804,85.3126739790566,Bakery
893,"Maru, Kathmandu Nepal",27.7037885,85.3058598,nanglo Cafe & Pub,27.707925432766363,85.31877651421212,Restaurant
894,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Radisson Hotel,27.72026985838785,85.32092416133517,Hotel
895,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Annapurna Coffee Shop,27.71112797386128,85.31712086388445,Coffee Shop
896,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Coffee Beans,27.685878999999996,85.31633000000001,Café
897,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Wunjala Moskva,27.714212387839595,85.32823324463939,Restaurant
898,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Fun Park,27.70135937936516,85.32026290690713,Theme Park Ride / Attraction
899,"Maru, Kathmandu Nepal",27.7037885,85.3058598,Victory,27.712608454979414,85.31761477377425,Nightclub
900,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Oriental Kitchen,27.718292379265925,85.33075805996067,Asian Restaurant
901,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Attic Bar,27.717159344782186,85.33120366731141,Bar
902,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Dwarika Hotel,27.705154419527656,85.34261973798431,Hotel
903,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Bhojan Griha,27.70648460447188,85.32534552665193,Asian Restaurant
904,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Akuj,27.72091690222548,85.32790312947846,Café
905,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Himalayan Java,27.71406130628915,85.31396754948872,Coffee Shop
906,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Wunjala Moskva,27.714212387839595,85.32823324463939,Restaurant
907,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Fairfield by Marriott Kathmandu,27.715396995051922,85.31430862633961,Hotel
908,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Baskin-Robbins,27.718101857083532,85.31918693395114,Ice Cream Shop
909,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Thamel House Restaurant,27.716986874629068,85.31196740314884,Asian Restaurant
910,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Tings Tea Lounge & Tings Lounge Hotel,27.72298519448089,85.31979358254479,Hotel Bar
911,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Purple Haze,27.71479768316686,85.31056332796146,Bar
912,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Sam's One Tree Cafe,27.710416108092232,85.31726021656979,Gastropub
913,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,European Bakery,27.72795924611613,85.33428022161691,Bakery
914,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Himalayan Java,27.714984,85.310996,Coffee Shop
915,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Or2k,27.71482274656077,85.31087213970811,Vegetarian / Vegan Restaurant
916,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,RoadHouse Café,27.714389263100575,85.31042548730726,Italian Restaurant
917,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Shisha Terrace Café & Bar,27.715202924931962,85.31020125992531,Hookah Bar
918,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Coffee Talk Nepal,27.709975726755573,85.32223453011706,Coffee Shop
919,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,La Dolce Vita,27.715027765506438,85.31032743308477,Italian Restaurant
920,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Phat Kath,27.714032373923306,85.31048488177301,Diner
921,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Fire & Ice,27.713828000000003,85.313674,Italian Restaurant
922,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Electric Pagoda,27.715534301672736,85.30973422006349,Beer Garden
923,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Tukuche Thakali Kitchen,27.718212546264034,85.32109774856619,Himalayan Restaurant
924,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,The Cake Shop,27.711130956306945,85.31728445820588,Bakery
925,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Kotetsu,27.728582032693733,85.32496751541845,Japanese Restaurant
926,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Hotel Utse Restaurant,27.712327809147773,85.31220557640907,Asian Restaurant
927,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Basantapur,27.703705655870962,85.30709981918334,Historic Site
928,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Old Freak Street,27.703267128376652,85.30772137872496,Road
929,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Shafqat Halal Food Restaurant,27.71345249806686,85.31023844865868,Halal Restaurant
930,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Little Italy,27.71184915998817,85.31754992490032,Italian Restaurant
931,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Ambassador Hotel Kathmandu,27.71886011005363,85.31774452083974,Hotel
932,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Green Organic Cafe,27.714388941843524,85.31020718840057,Restaurant
933,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Western Tandoori and Naan House,27.71556106679025,85.31273570044125,Indian Restaurant
934,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Reef,27.71667407074773,85.311938021427,Restaurant
935,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Cocina Mitho Chha,27.72297,85.321694,Restaurant
936,"Naxal, Kathmandu Nepal",27.7126782,85.3287033,Garden of Dreams,27.714060544068303,85.3147281658807,Garden
